"sextissue","gene","padj","direction","pvalue","direction2","lfc","logpadj"
"male_hypothalamus","A2ML3",0.0462524594577656,"control",0.0137039284071997,"control",0.388090723731821,1.33486516885929
"male_hypothalamus","AAGAB",0.0599781323669742,"control",0.018816236450544,"control",0.459505191485768,1.22200706167328
"male_hypothalamus","AAK1",2.0894840021453e-09,"bldg",7.56179572677812e-11,"bldg",-0.678632992866467,8.67996094962522
"male_hypothalamus","AAR2",0.00336700688313972,"bldg",0.000649625528096762,"bldg",-0.484845289027309,2.47275599578698
"male_hypothalamus","ABAT",0.00893385983469332,"control",0.00201677203623934,"control",0.369774126009187,2.0489608655531
"male_hypothalamus","ABCA3",4.77478350612034e-06,"bldg",3.86688976847259e-07,"bldg",-0.718539640558403,5.3210463150182
"male_hypothalamus","ABCA5",0.00111310844868729,"bldg",0.00018512233927782,"bldg",-0.490445854743133,2.95346252086565
"male_hypothalamus","ABCB10",0.0435025530396772,"control",0.0127291766084469,"control",0.397457010470556,1.3614852548038
"male_hypothalamus","ABCB8",0.000317065294990439,"bldg",4.43821446389706e-05,"bldg",-0.969110430417392,3.49885129193379
"male_hypothalamus","ABCC3",0.0225471547797517,"control",0.00593232244642746,"control",0.744828103460906,1.64690825384874
"male_hypothalamus","ABCE1",5.18118279375413e-09,"control",2.07704643074366e-10,"control",0.796419384959896,8.28557108539704
"male_hypothalamus","ABCF3",0.0105075082493837,"bldg",0.00244234836837458,"bldg",-0.498257031740415,1.97850026036032
"male_hypothalamus","ABCG4",9.55101594614464e-05,"bldg",1.12897996509411e-05,"bldg",-0.791636753330376,4.0199504298469
"male_hypothalamus","ABHD17C",0.0253754204995181,"bldg",0.00678855493613441,"bldg",-0.355217388295237,1.59558675226662
"male_hypothalamus","ABHD5",0.0453939412541566,"control",0.0133944255897883,"control",0.351458545345405,1.34300210871731
"male_hypothalamus","ABI2",7.69712086199408e-07,"bldg",5.22011433229757e-08,"bldg",-0.6640237862587,6.11367169399333
"male_hypothalamus","ABL2",2.57664662122644e-06,"bldg",1.95992376252231e-07,"bldg",-0.587562604241516,5.58894513945254
"male_hypothalamus","ABR",0.0108184198953906,"bldg",0.00253848911116557,"bldg",-0.500580243214275,1.96583616629272
"male_hypothalamus","ABRACL",7.57020580426934e-07,"control",5.12290499443015e-08,"control",1.11487150051137,6.12089231357211
"male_hypothalamus","ABTB1",2.44563393861594e-07,"bldg",1.46612111803751e-08,"bldg",-0.648447412773158,6.61160854743729
"male_hypothalamus","AC004754.3",3.8791714119686e-06,"bldg",3.07309129142345e-07,"bldg",-0.571063413176888,5.4112610294674
"male_hypothalamus","AC005943.2",1.41251526898556e-15,"control",9.87046344638676e-18,"control",2.18248446673652,14.8500068488534
"male_hypothalamus","AC006538.4",0.0765245136457869,"bldg",0.025234232782204,"bldg",-0.487206408183027,1.11619942189557
"male_hypothalamus","AC024592.12",0.0282469241490187,"control",0.00772297293577804,"control",0.606264914077098,1.54902883626351
"male_hypothalamus","AC025048.1",0.00702003721276466,"control",0.00153258333560026,"control",0.479821609946052,2.15366058569704
"male_hypothalamus","AC025263.3",1.66808182226031e-10,"control",4.4612113785174e-12,"control",0.914741110808413,9.77778265029024
"male_hypothalamus","ACAA2",0.0285456047141631,"control",0.0078193329867998,"control",0.375475531910847,1.54446075240358
"male_hypothalamus","ACACA",0.000209251715673744,"bldg",2.74897803746456e-05,"bldg",-0.67057976046552,3.67933097250036
"male_hypothalamus","ACADL",0.000514727030730218,"control",7.67452512901913e-05,"control",0.665522158486153,3.28842302431108
"male_hypothalamus","ACADS",0.000870157636966745,"control",0.00014087656925074,"control",0.469023782932371,3.06040206386038
"male_hypothalamus","ACAN",0.107299461212782,"NS",0.037900111272069,"bldg",-0.693075022677238,0.969402458769401
"male_hypothalamus","ACAP3",0.00807637565960977,"bldg",0.00179171379105429,"bldg",-0.600034868006038,2.09278348875003
"male_hypothalamus","ACAT1",8.98532108737121e-11,"control",2.22732858142265e-12,"control",0.82266939829285,10.0464663989132
"male_hypothalamus","ACBD7",7.30488830083726e-14,"control",7.89862876221462e-16,"control",1.63459465155112,13.1363864204827
"male_hypothalamus","ACCN2",0.0490166980876241,"bldg",0.0147356561297624,"bldg",-0.450025497949997,1.30965594748261
"male_hypothalamus","ACCS",0.000532596070816199,"bldg",7.9840440774065e-05,"bldg",-0.513661774852015,3.27360204185716
"male_hypothalamus","ACE2",0.00249535069357034,"control",0.000459950055474012,"control",1.15848030865312,2.60286841052973
"male_hypothalamus","ACHE",0.0458458573172522,"bldg",0.0135632245774173,"bldg",-0.551023341469434,1.3386999015543
"male_hypothalamus","ACKR4",5.26774318018464e-07,"control",3.45241572162156e-08,"control",1.4037142755559,6.27837540647933
"male_hypothalamus","ACLY",7.55203359009551e-07,"bldg",5.1050524967251e-08,"bldg",-0.683158895175218,6.12193608704146
"male_hypothalamus","ACMSD",0.0474245743031338,"control",0.0141314417434347,"control",0.640653938851217,1.32399655877625
"male_hypothalamus","ACN9",0.0352117477157734,"control",0.00999500804966309,"control",0.685795183687955,1.45331241842657
"male_hypothalamus","ACO2",0.0510119272414834,"control",0.015457612353916,"control",0.318467420050541,1.29232826842077
"male_hypothalamus","ACOT13",7.9057820645041e-08,"control",4.19858378122248e-09,"control",0.838526164389938,7.10205516184833
"male_hypothalamus","ACOT8",0.00247525546110239,"control",0.000455723752787001,"control",0.665435438970453,2.6063799726408
"male_hypothalamus","ACP2",0.0336208526501435,"bldg",0.00947912675307099,"bldg",-0.492466021866103,1.47339127672175
"male_hypothalamus","ACSL5",3.73921859838664e-10,"control",1.0946737787112e-11,"control",0.831261431416575,9.42721914482225
"male_hypothalamus","ACSS3",0.0626282031217735,"control",0.0198549139724048,"control",0.452317703195684,1.20323004854926
"male_hypothalamus","ACTA2",0.0761540481332833,"bldg",0.0250952655856645,"bldg",-0.363658789509625,1.118307005851
"male_hypothalamus","ACTL6A",0.0013944229357023,"control",0.000238575045858297,"control",1.55039509153113,2.85560548249084
"male_hypothalamus","ACTN1",0.0325222661968413,"control",0.0091071914241541,"control",0.880098343810601,1.4878191997787
"male_hypothalamus","ACTR10",0.00258075657964528,"control",0.000477425729886567,"control",0.577095499643444,2.5882529567511
"male_hypothalamus","ACTR2",0.036896502505627,"bldg",0.0105356544852405,"bldg",-0.270754104169877,1.43301479954544
"male_hypothalamus","ACTR6",3.07424059928134e-15,"control",2.41959355736008e-17,"control",1.15419793143605,14.5122621463186
"male_hypothalamus","ACVR1B",8.22768711583309e-11,"bldg",2.0092623188353e-12,"bldg",-0.977878054888772,10.0847222321026
"male_hypothalamus","ACVR2A",0.000568367577955,"bldg",8.637347672343e-05,"bldg",-0.752552005118502,3.24537070399728
"male_hypothalamus","ACVR2B",0.0391577315221042,"bldg",0.0112927190340172,"bldg",-1.10763798128706,1.4071824756015
"male_hypothalamus","ACYP2",7.21731754453152e-11,"control",1.75190495748099e-12,"control",1.44213475608108,10.1416241863741
"male_hypothalamus","ADAD1",0.00609543938304561,"control",0.00129994813744287,"control",2.08031350988295,2.21499498327703
"male_hypothalamus","ADAL",5.97074629692861e-06,"control",4.94085294891113e-07,"control",0.80930913751124,5.22397138203959
"male_hypothalamus","ADAM9",0.107186375871127,"NS",0.0378522832333418,"bldg",-0.379301807361681,0.969860412964263
"male_hypothalamus","ADAMTS17",0.00197517177421459,"bldg",0.000355080530796649,"bldg",-1.552327606202,2.70439512922762
"male_hypothalamus","ADAMTS5",0.100916557082869,"NS",0.0351630548658736,"bldg",-0.700040273735094,0.996037574498275
"male_hypothalamus","ADAMTSL1",0.0287300711970998,"bldg",0.00788676908477945,"bldg",-0.643963570866506,1.54166329776478
"male_hypothalamus","ADAMTSL5",0.00202018246024929,"control",0.000363766580558313,"control",2.37079546415639,2.6946094038698
"male_hypothalamus","ADAP2",6.57135078853646e-06,"control",5.51036403010781e-07,"control",1.21045960523844,5.18234534890149
"male_hypothalamus","ADAR",0.00242573497149476,"bldg",0.000445714303699441,"bldg",-0.597436810932984,2.61515665058606
"male_hypothalamus","ADARB2",0.00273408208340979,"bldg",0.000510616727456967,"bldg",-0.584546060897345,2.56318845105686
"male_hypothalamus","ADAT2",0.00049337515339454,"control",7.31625089550123e-05,"control",0.456660168597662,3.30682272557055
"male_hypothalamus","ADCK3",0.0627582526276467,"bldg",0.0199146084469046,"bldg",-0.300074231602947,1.20232915693876
"male_hypothalamus","ADCY3",0.0282654802019061,"bldg",0.00773428365951384,"bldg",-0.479641759430328,1.54874363191741
"male_hypothalamus","ADCY9",0.00345284802747757,"bldg",0.000667711472176427,"bldg",-0.677634116721905,2.46182253612501
"male_hypothalamus","ADCYAP1R1",0.000222525973019999,"bldg",2.9561008258486e-05,"bldg",-0.769164704563759,3.65261929128554
"male_hypothalamus","ADD2",3.35955876224725e-05,"bldg",3.38797724386979e-06,"bldg",-0.690509989312247,4.47371775823654
"male_hypothalamus","ADGB",0.0568399865479734,"control",0.0176728667258759,"control",0.553406919469606,1.24534603352679
"male_hypothalamus","ADH5",0.000327689738426849,"control",4.61585766154774e-05,"control",0.663462061833721,3.4845371582953
"male_hypothalamus","ADHFE1",2.90943884806279e-05,"control",2.88054776718832e-06,"control",0.77450734820018,4.5361907665778
"male_hypothalamus","ADI1",0.0642585786615001,"control",0.0204710484871612,"control",0.434984505521793,1.19206888485817
"male_hypothalamus","ADIPOQ",0.0169356639835771,"control",0.00424668470172964,"control",2.40694351798536,1.77119777163519
"male_hypothalamus","ADIPOR1",0.0120072386494451,"bldg",0.00286248329995231,"bldg",-0.493959162516143,1.92055685747593
"male_hypothalamus","ADK",1.4543034384222e-08,"control",6.62530221795275e-10,"control",0.878401075791257,7.83734496907301
"male_hypothalamus","ADNP2",0.00813017836559035,"bldg",0.00180604182891378,"bldg",-0.338533124439604,2.0898999264426
"male_hypothalamus","ADO",5.53377667543964e-10,"bldg",1.70958896924211e-11,"bldg",-2.14405367633824,9.25697837150177
"male_hypothalamus","ADPRHL1",0.0307819130058891,"control",0.00854285823988375,"control",1.92042824473252,1.51170439353362
"male_hypothalamus","ADRA1A",0.105124329126435,"NS",0.0369462335098276,"bldg",-0.73508020893191,0.978296762729033
"male_hypothalamus","ADRA1B",3.12392256613212e-05,"control",3.11817794942353e-06,"control",0.999043239323413,4.50529973968536
"male_hypothalamus","ADRA1D",0.0114807400190866,"bldg",0.00272176719981728,"bldg",-0.948665306149757,1.94003011752622
"male_hypothalamus","ADRA2C",0.0619078067497264,"bldg",0.0195764370148638,"bldg",-0.629569218202168,1.20825458176264
"male_hypothalamus","ADRB2",0.0628682489070859,"bldg",0.019958761477233,"bldg",-0.377380167760685,1.20156863604843
"male_hypothalamus","ADRBK2",1.44962948568592e-08,"bldg",6.55772073333463e-10,"bldg",-0.864460255145237,7.8387429859611
"male_hypothalamus","ADRM1",0.0030215145275263,"control",0.000572298632466365,"control",0.437444548848208,2.5197753133105
"male_hypothalamus","ADSS",0.0626009770579596,"control",0.019841677833229,"control",0.341933874530475,1.2034188883939
"male_hypothalamus","AFAP1L2",0.0793694240813546,"bldg",0.0264006374133753,"bldg",-0.415009678776517,1.10034677100087
"male_hypothalamus","AFF1",0.0712935644986998,"bldg",0.023136977312855,"bldg",-0.343383157217036,1.14694967111369
"male_hypothalamus","AFF2",0.0192496035731475,"bldg",0.00492602948370578,"bldg",-0.47375230905993,1.7155782099356
"male_hypothalamus","AFF4",0.115159628382416,"NS",0.0414134184010027,"bldg",-0.350985671547643,0.93869974525042
"male_hypothalamus","AFP",0.000100793597048382,"control",1.19884697629447e-05,"control",1.19573546071674,3.99656705573651
"male_hypothalamus","AGAP3",4.94160138335467e-07,"bldg",3.20712062180447e-08,"bldg",-0.680974124528737,6.3061322900937
"male_hypothalamus","AGBL4",7.92983503629746e-05,"control",9.1751603619683e-06,"control",0.4987041620939,4.10073584718062
"male_hypothalamus","AGBL5",0.133893606279571,"NS",0.0498352944554735,"bldg",-0.412532898926495,0.8732401610298
"male_hypothalamus","AGGF1",0.0797744586140115,"control",0.0265533570102014,"control",0.342125119058765,1.09813613444558
"male_hypothalamus","AGK",1.03558968111584e-05,"control",9.03437896669769e-07,"control",0.518368973929984,4.98481228563846
"male_hypothalamus","AGMO",0.00261788055421656,"control",0.00048621908049995,"control",0.774609029707252,2.58205017284564
"male_hypothalamus","AGO1",0.0104932970742399,"bldg",0.00243672959642334,"bldg",-0.433079863435844,1.97908803171416
"male_hypothalamus","AGO3",0.000115399815054532,"bldg",1.39719084648591e-05,"bldg",-1.1753126498519,3.93779488720161
"male_hypothalamus","AGR3",0.0369418385555598,"control",0.0105540346413972,"control",1.58113224775073,1.43248149398878
"male_hypothalamus","AGRN",0.0184534824172748,"bldg",0.00468662838516202,"bldg",-0.633471410486185,1.73392166463269
"male_hypothalamus","AGRP",0.00783365460705064,"control",0.00172980000958926,"control",3.17103331859714,2.10603558080434
"male_hypothalamus","AGTRAP",1.54857679251821e-09,"control",5.36505825138711e-11,"control",0.916701518648098,8.81006725350385
"male_hypothalamus","AGXT2",0.00245468439057977,"control",0.000451575260083854,"control",0.925946186422609,2.61000433907704
"male_hypothalamus","AGXT2L2",8.44635777333667e-08,"control",4.52294848031562e-09,"control",1.03770070857271,7.07333052654655
"male_hypothalamus","AHCYL1",0.0279572386021611,"bldg",0.00761909297690378,"bldg",-0.407652630292577,1.55350572702752
"male_hypothalamus","AHDC1",9.91070067905406e-10,"bldg",3.29506193963401e-11,"bldg",-1.10165336811016,9.00389564013737
"male_hypothalamus","AHI1",0.0931624112876669,"bldg",0.0320157988625215,"bldg",-0.66462447230711,1.03075927931108
"male_hypothalamus","AHSA1",2.00233311812631e-05,"control",1.88376907545682e-06,"control",0.538447244466157,4.69846366944947
